YEAR,MAKE,MODEL,SECTION,TITLE,DESCRIPTION,IMAGE
2020,Lincoln,Nautilus,Design,FIRST- AND SECOND-ROW ACOUSTIC-LAMINATE GLASS,Enjoyable journeys are often those where the outside world melts away. The first- and second-row acoustic-laminate glass helps reduce traffic noise and other unpleasant sounds.,https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/nautilus/2020/collections/dm/JCSxLincolnNautilus_030919_1919.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Nautilus,Design,ACTIVE NOISE CONTROL,"Active noise control heightens overall cabin sound quality by reducing unwanted engine noise while enhancing desired sound to help provide a pleasant driving experience. The system monitors the sound profile and then creates an opposing sound wave. When the opposing wave meets the original sound wave, they cancel each other out.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/nautilus/2020/collections/dm/20_LNC_NTS_2000115.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Nautilus,Design,ULTRA COMFORT SEATS WITH ACTIVE MOTION®,"Available Ultra Comfort front seats with Active Motion® offer a wide range of adjustability. With power thigh extenders and 11 independent air cushions, seven of which offer massage, these seats can help decrease muscle fatigue, aches and pains to help keep your focus where it should be—on the road ahead.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/nautilus/2020/collections/dm/19_LNC_NTS_2000128_Hires_RGB_180720.tif?croppathe=1_16x7&wid=1440
2020,Lincoln,Nautilus,Design,HEATED AND VENTILATED FRONT SEATS*,"So comfortable, you may not want the trip to end. Available leather-trimmed front seats that are heated and have available ventilation for cooling were designed to ensure a luxurious driving experience. Standard Comfort power front seats with lumbar support and memory settings for three drivers as well as available Ultra Comfort front seats further enhance the ride.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/nautilus/2020/collections/dm/19_LNC_MKX_200057_Highres_RGB_171018.tif?croppathe=1_16x7&wid=1440
2020,Lincoln,Nautilus,Design,UNIQUE WOOD TRIM,"Create an inviting, strikingly luxe environment when you opt for the available genuine wood trim in high-gloss Brown Swirl Walnut, Espresso Ash Swirl open-pore wood or Gray Ash Swirl. These unique trims further embellish the center console, steering wheel and door appliqués.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/nautilus/2020/collections/dm/16_LNC_MKX_000102_Hires_150407.tif?croppathe=1_16x7&wid=1440
2020,Lincoln,Nautilus,Design,FRAMELESS REARVIEW MIRROR,"Distractions on the road are quite often beyond your control. The frameless rearview mirror helps to reduce distractions inside the Lincoln Nautilus. Its thin, sleek design helps you to keep your attention where it’s needed the most.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/nautilus/2020/collections/dm/20_LNC_NTS_2000115_CROP.tif?croppathe=1_16x7&wid=1440
2020,Lincoln,Nautilus,Design,PANORAMIC VISTA ROOF®,"It’s easy to breathe in the beauty of the outside world. The available panoramic Vista Roof® spans both rows of seating, allowing for abundant sunshine and refreshing breezes. The front roof panel is powered for easy opening and closing, and includes a power sunshade to help keep the interior cool and comfortable on warmer days. Elevate your journey and take in the scenery.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/nautilus/2020/collections/dm/20_LNC_NTS_200091_Hires_RGB_180704.tif?croppathe=1_16x7&wid=1440
2020,Lincoln,Nautilus,Design,ALL-LED EXTERIOR LIGHTING,Far more efficient and longer-lasting than incandescent light bulbs the all-LED exterior lighting of the Lincoln Nautilus shines bright with great promise.,https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/nautilus/2020/collections/dm/19_LNC_MKX_200048_Highres_RGB_171018.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Nautilus,Design,HANDS-FREE LIFTGATE,"With your keys in your possession, a simple kick under the rear bumper activates the available hands-free power liftgate, helping to make loading and unloading cargo a breeze.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/nautilus/2020/collections/dm/19_LNC_NTS_2000112.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Nautilus,Design,STUNNING WHEEL LINEUP,"The 2020 Lincoln Nautilus features a number of exciting wheel options, including: 

18-inch premium painted aluminum 

18-inch premium painted bright-machined aluminum 

20-inch premium painted bright-machined aluminum 

21-inch premium painted ultra-bright-machined aluminum 

21-inch painted ultra-bright-machined aluminum*",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/nautilus/2020/collections/dm/18033_NTS_19_PDM_Rims_Layered_180618.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Nautilus,Design,A SCULPTED EXTERIOR,"By applying sweeping lines and elegant contours, our designers created the 2020 Lincoln Nautilus to make every drive a liberating experience. The exterior’s unique details convey a dynamic elegance, while the Lincoln signature grille flows seamlessly into the headlamps and highlights the vehicle’s bold curves.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/nautilus/2020/collections/dm/20_LNC_NTS_200046_Highres_RGB_180314.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Nautilus,Design,LINCOLN BLACK LABEL,"Elevate your Lincoln experience. With a curated collection of interior themes meticulously brought to life in high end materials and a host of membership privileges, Lincoln Black Label* engages the senses and imagination, creating the ultimate in Lincoln luxury, comfort and service.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/nautilus/2020/collections/dm/19_LNC_NTS_200076_Hires_RGB_180807.tif?croppathe=1_3x2&wid=900
2019,Lincoln,Nautilus,Performance,TWIN-TURBOCHARGED 2.7L V6 ENGINE,"Discover an impressive combination of power, efficiency and quietness. The available Twin-Turbocharged 2.7L V6 engine is ready for wherever the road takes you, delivering 335 horsepower and 380 lb.-ft. of torque*. In creating it, our engineers were mindful of fuel efficiency as well as sound, designing it to be remarkably quiet. The result? An EPA-estimated highway fuel economy rating of 25 mpg.**",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/nautilus/2019/collections/features/3-2/19_nts_feat_perf_v6engine_32.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpeg
2019,Lincoln,Nautilus,Performance,2.0L TURBOCHARGED I-4 ENGINE,"The 250 horsepower* Turbocharged I-4 2.0L engine uses three technologies—the boost of turbocharging, the precision of direct injection and the sophistication of twin independent variable camshaft timing (Ti-VCT). The result is an outstandingly smooth drive.",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/nautilus/2019/collections/features/15-16/19_nts_feat_perf_2lengine_1516.jpg/_jcr_content/renditions/cq5dam.web.768.768.jpeg
2019,Lincoln,Nautilus,Performance,8-SPEED TRANSMISSION,More shift points make for a smoother drive. The Lincoln Nautilus features an 8-speed SelectShift® transmission to create a more elegant and effortless sensation when shifting gears.,https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/nautilus/2019/collections/features/3-2/19_nts_feat_perf_pushshift_32.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpeg
2019,Lincoln,Nautilus,Performance,AUTO EMERGENCY BRAKING,"Automatic Emergency Braking (AEB) a standard feature of Lincoln Co-Pilot360™, can potentially help avoid or lessen the severity of a traffic accident. A vehicle with AEB supports the driver by helping to avoid or lessen the severity of front crashes with another vehicle in certain situations. By using radar and camera technology to scan the road ahead, if the system detects another vehicle, it can provide a collision warning and automatically apply the brakes if the driver has not taken corrective action.",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/nautilus/2019/collections/features/3-2/19_nts_feat_perf_autoebrake_32.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpeg
2019,Lincoln,Nautilus,Performance,ADAPTIVE STEERING,"Simply stated, available adaptive steering adjusts how much the vehicle responds to the driver’s steering input in order to turn the front wheels. It works by analyzing vehicle speed and driver input. That information is used to automatically adjust the firmness of the steering wheel to produce smooth and precise steering. This system delivers an agile connected feel at high speeds and reduces driver input at low speeds. To create an even more tailored experience, drivers can choose their preferred steering setting from among Normal, Comfort and Sport modes.",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/nautilus/2019/collections/equipment/3-2/19_nts_adptvsteering_32.jpg/_jcr_content/renditions/cq5dam.web.768.768.jpeg
2019,Lincoln,Nautilus,Performance,ADAPTIVE CRUISE CONTROL WITH STOP-AND-GO AND LANE CENTERING,"Adaptive cruise control in the Lincoln Nautilus does much more than keep the vehicle traveling at a set speed. Stop-and-go marries camera and radar, so the Nautilus can sense and adjust to the pace of nearby cars.61
 Stop-and-go allows the vehicle to come to a complete stop and restart when traffic begins to move.* Plus, Lane Centering uses data from the forward-looking radar and camera to provide continuous steering support to help keep the vehicle centered in the lane.",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/nautilus/2019/collections/features/3-2/19_nts_feat_perf_acclane_32.jpg/_jcr_content/renditions/cq5dam.web.768.768.jpeg
2019,Lincoln,Nautilus,Performance,ELECTRIC POWER-ASSISTED STEERING (EPAS),"Electric power assisted steering (EPAS) provides an easy, fluid steering feel at low speeds and a more firm and controlled feel at higher speeds. The system constantly monitors and detects changing road conditions and compensates for road surface irregularities.",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/nautilus/2019/collections/features/3-2/19_nts_feat_perf_epas_32.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpeg
2019,Lincoln,Nautilus,Performance,ADAPTIVE SUSPENSION,"A suite of sensors monitors and adjusts the available adaptive suspension. Plus, you can select the operating mode — Comfort, Normal or Sport — that suits the driving experience you prefer, from exceptional ride quality to a spirited, sporty feel.",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/nautilus/2019/collections/features/3-2/19_nts_feat_perf_adptvsspnsn_32.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpeg
2019,Lincoln,Nautilus,Performance,ACTIVE NOISE CONTROL (ANC),"Active noise control heightens overall cabin sound quality by reducing unwanted engine noise while enhancing desired sound to help provide a pleasant driving experience. The system monitors the sound profile and then creates an opposing sound wave. When the opposing wave meets the original sound wave, they cancel each other out.",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/nautilus/2019/collections/features/3-2/19_nts_feat_perf_anc_32.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpeg
2019,Lincoln,Nautilus,Performance,INTELLIGENT AWD,"Available Intelligent AWD uses sensors to constantly monitor traction. It delivers torque to the front and rear wheels to enhance handling and maximize grip, typically before wheelslip can even occur.",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/nautilus/2019/collections/equipment/3-2/19_nts_awd_32.jpg/_jcr_content/renditions/cq5dam.web.768.768.jpeg
2019,Lincoln,Nautilus,Performance,AUTO HOLD,"Auto Hold offers relief when you come to stop signs, long traffic signals and other braking situations. When the driver stops the vehicle using the brake pedal, the system will hold and then release the brakes when the accelerator is pushed.",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/nautilus/2019/collections/equipment/3-2/19_nts_autohold_32.jpg/_jcr_content/renditions/cq5dam.web.768.768.jpeg
2019,Lincoln,Nautilus,Performance,FULL LED MULTI-PROJECTOR HEADLAMPS,The full LED Multi-Projector headlamps provide a broad field of light helping to give the driver a wide field of awareness of what lies ahead. The independent lenses can change position to widen or narrow the path of light in the direction in which the vehicle is traveling.,https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/nautilus/2019/collections/equipment/3-2/19_nts_headlamps_32.jpg/_jcr_content/renditions/cq5dam.web.768.1000.jpeg
2019,Lincoln,Nautilus,Technology,LINCOLN CO-PILOT360™,"The Nautilus includes a suite of our most advanced technology 
ever so that you can start your journey with confidence.",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/nautilus/2019/collections/features/3-2/19_nts_feat_tech_bb_32.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpeg
